CustomerID,Recency,Frequency,Monetary,NumItems,NumProducts,Country,FirstPurchase,LastPurchase,Churned,Tenure
15372,137,27,2007.3999999999999,2924,27,United Kingdom,2011-07-25 16:39:00,2011-07-25 16:39:00,1,0
15373,8,132,2415.91,500,75,United Kingdom,2010-12-03 14:40:00,2011-12-01 15:05:00,0,363
15374,129,3,168.0,126,3,United Kingdom,2011-08-03 09:59:00,2011-08-03 09:59:00,1,0
15376,40,117,1233.3600000000001,619,100,United Kingdom,2011-05-01 13:45:00,2011-10-30 15:04:00,0,182
15379,169,194,3703.29,2305,146,United Kingdom,2010-12-16 13:02:00,2011-06-23 13:13:00,1,189
15380,9,36,1690.2600000000002,376,22,United Kingdom,2010-12-09 15:01:00,2011-12-01 12:13:00,0,356
15381,214,8,596.85,171,8,United Kingdom,2011-03-16 13:44:00,2011-05-10 11:55:00,1,54
15382,15,302,5955.71,4012,200,United Kingdom,2011-02-17 12:01:00,2011-11-25 10:58:00,0,280
15384,170,41,642.41,596,34,United Kingdom,2010-12-15 11:34:00,2011-06-23 10:57:00,1,189
15385,40,12,316.88,161,12,United Kingdom,2011-10-30 15:11:00,2011-10-30 15:11:00,0,0
15386,186,31,394.14,446,31,United Kingdom,2011-06-06 13:47:00,2011-06-06 13:47:00,1,0
15388,270,10,140.54,88,10,Canada,2011-03-14 13:53:00,2011-03-14 13:53:00,1,0
15389,172,1,500.0,400,1,United Kingdom,2011-06-20 16:18:00,2011-06-20 16:18:00,1,0
15392,5,84,1535.53,1277,74,United Kingdom,2010-12-14 15:50:00,2011-12-05 11:01:00,0,355
15393,16,12,231.86,150,10,United Kingdom,2011-03-03 16:58:00,2011-11-23 16:48:00,0,264
15394,10,85,2183.54,910,56,United Kingdom,2010-12-16 12:46:00,2011-11-30 11:49:00,0,348
15395,326,7,107.45,17,7,United Kingdom,2011-01-18 12:40:00,2011-01-18 12:40:00,1,0
15396,113,14,288.18,122,14,United Kingdom,2011-08-19 10:56:00,2011-08-19 10:56:00,1,0
15397,290,6,94.0,20,6,United Kingdom,2011-02-23 09:25:00,2011-02-23 09:25:00,1,0
15398,16,73,1345.53,769,60,United Kingdom,2011-09-22 14:56:00,2011-11-23 16:47:00,0,62
15399,1,50,815.77,611,45,United Kingdom,2011-09-21 15:57:00,2011-12-08 13:04:00,0,77
15400,92,12,716.2,390,10,United Kingdom,2011-03-06 11:27:00,2011-09-08 13:57:00,1,186
15402,149,42,626.77,694,35,United Kingdom,2011-05-27 13:32:00,2011-07-14 12:17:00,1,47
15405,189,8,349.1,193,8,United Kingdom,2011-06-03 14:44:00,2011-06-03 14:44:00,1,0
15406,31,53,510.71000000000004,254,51,United Kingdom,2011-02-11 16:19:00,2011-11-08 13:22:00,0,269
15407,34,153,1056.44,558,142,United Kingdom,2011-02-07 13:18:00,2011-11-06 11:55:00,0,271
15408,264,34,267.18,106,34,United Kingdom,2011-03-20 15:02:00,2011-03-20 15:02:00,1,0
15410,84,122,3450.84,1200,48,United Kingdom,2011-03-23 10:15:00,2011-09-16 14:47:00,0,177
15411,26,99,1358.88,530,86,United Kingdom,2011-06-10 12:30:00,2011-11-13 15:19:00,0,156
15412,171,10,190.53,108,10,United Kingdom,2011-06-21 15:24:00,2011-06-21 15:24:00,1,0
15414,10,39,774.9000000000001,443,37,United Kingdom,2011-04-11 13:45:00,2011-11-30 09:50:00,0,232
15415,313,48,572.8100000000001,575,46,United Kingdom,2011-01-30 14:13:00,2011-01-30 14:13:00,1,0
15416,65,192,3984.32,2090,165,United Kingdom,2011-03-02 08:41:00,2011-10-06 09:38:00,0,218
15417,85,28,508.8,284,28,United Kingdom,2011-09-15 15:26:00,2011-09-15 15:26:00,0,0
15419,25,8,135.86,230,8,United Kingdom,2011-11-15 09:23:00,2011-11-15 09:23:00,0,0
15421,59,53,950.36,500,42,United Kingdom,2011-02-02 14:36:00,2011-10-12 09:20:00,0,251
15422,323,6,97.7,38,6,United Kingdom,2011-01-20 14:17:00,2011-01-20 16:17:00,1,0
15423,38,2,43.5,101,2,United Kingdom,2011-11-01 14:01:00,2011-11-01 14:01:00,0,0
15424,254,17,383.34,554,17,United Kingdom,2011-03-30 13:00:00,2011-03-30 13:02:00,1,0
15426,19,292,1447.39,674,219,United Kingdom,2010-12-05 13:55:00,2011-11-20 15:36:00,0,350
15427,33,306,1483.14,1013,233,United Kingdom,2011-10-23 14:47:00,2011-11-06 14:29:00,0,13
15428,15,6,93.78,102,6,United Kingdom,2011-11-24 16:54:00,2011-11-24 16:54:00,0,0
15429,27,82,397.35,380,77,United Kingdom,2011-09-25 13:42:00,2011-11-13 12:28:00,0,48
15432,23,10,171.19,65,10,United Kingdom,2011-11-16 16:30:00,2011-11-16 16:30:00,0,0
15433,214,41,533.3,534,40,United Kingdom,2011-03-17 14:12:00,2011-05-10 10:45:00,1,53
15434,8,55,1041.48,647,40,United Kingdom,2011-05-23 14:18:00,2011-12-01 13:33:00,0,191
15435,22,29,149.29,54,29,United Kingdom,2011-11-17 16:39:00,2011-11-17 16:39:00,0,0
15436,12,329,1122.53,613,244,United Kingdom,2011-04-19 16:52:00,2011-11-27 16:05:00,0,221
15437,262,45,200.16,79,44,United Kingdom,2011-03-22 13:11:00,2011-03-22 13:11:00,1,0
15438,131,25,156.57999999999998,59,25,United Kingdom,2011-07-31 14:19:00,2011-07-31 14:19:00,1,0
15440,55,62,383.68,197,50,United Kingdom,2011-05-15 11:30:00,2011-10-16 12:16:00,0,154
15442,249,2,594.0,120,2,United Kingdom,2011-04-05 12:24:00,2011-04-05 12:24:00,1,0
15443,2,382,3236.91,1663,238,United Kingdom,2011-01-23 13:25:00,2011-12-08 10:40:00,0,318
15444,9,219,1418.26,764,191,United Kingdom,2011-10-30 16:12:00,2011-11-30 17:37:00,0,31
15445,264,5,113.5,58,5,United Kingdom,2011-03-20 15:06:00,2011-03-20 15:06:00,1,0
15447,331,9,155.17,85,9,United Kingdom,2011-01-13 11:26:00,2011-01-13 11:26:00,1,0
15448,313,28,494.64,232,28,United Kingdom,2011-01-31 10:42:00,2011-01-31 10:42:00,1,0
15449,26,60,974.52,812,47,United Kingdom,2011-03-23 10:43:00,2011-11-13 15:02:00,0,235
15450,30,30,429.84,376,30,United Kingdom,2011-11-09 17:11:00,2011-11-09 17:11:00,0,0
15452,30,58,538.73,283,46,United Kingdom,2011-03-20 15:21:00,2011-11-10 12:13:00,0,234
15453,2,286,1388.37,845,170,United Kingdom,2011-06-05 12:37:00,2011-12-08 10:59:00,0,185
15454,362,25,179.1,86,23,United Kingdom,2010-12-12 14:21:00,2010-12-12 14:21:00,1,0
15456,283,60,447.22,660,48,United Kingdom,2010-12-15 15:34:00,2011-03-01 13:51:00,1,75
15457,262,58,237.07,132,56,United Kingdom,2011-03-22 15:31:00,2011-03-22 15:31:00,1,0
15458,25,7,161.64,156,7,United Kingdom,2011-11-14 13:08:00,2011-11-14 13:08:00,0,0
15460,354,58,216.76,109,53,United Kingdom,2010-12-20 16:08:00,2010-12-20 16:08:00,1,0
15462,94,11,234.6,172,9,United Kingdom,2011-06-05 15:36:00,2011-09-06 13:11:00,1,92
15463,29,7,126.14,106,7,United Kingdom,2011-11-10 12:57:00,2011-11-10 12:57:00,0,0
15464,338,157,1048.85,350,154,United Kingdom,2011-01-05 15:56:00,2011-01-05 15:56:00,1,0
15465,20,97,7354.62,1257,43,United Kingdom,2010-12-05 10:12:00,2011-11-20 10:11:00,0,349
15466,85,57,334.53,246,56,United Kingdom,2011-09-15 14:08:00,2011-09-15 14:08:00,0,0
15467,9,52,524.88,310,41,United Kingdom,2011-07-10 14:42:00,2011-11-30 14:17:00,0,142
15468,51,24,467.51,155,24,United Kingdom,2011-10-19 13:38:00,2011-10-19 13:49:00,0,0
15469,50,24,538.55,153,24,United Kingdom,2011-08-11 16:54:00,2011-10-20 16:21:00,0,69
15471,2,77,469.48,266,67,United Kingdom,2011-12-07 14:12:00,2011-12-07 14:12:00,0,0
15472,113,76,371.56,251,76,United Kingdom,2011-08-18 15:17:00,2011-08-18 15:17:00,1,0
15473,14,11,1771.2,672,4,United Kingdom,2011-10-10 11:12:00,2011-11-25 15:15:00,0,46
15475,77,29,454.10999999999996,319,29,United Kingdom,2011-09-23 15:20:00,2011-09-23 15:20:00,0,0
15478,40,46,1441.42,585,34,United Kingdom,2011-10-14 11:09:00,2011-10-30 14:19:00,0,16
15480,116,45,905.5,303,45,Malta,2011-08-15 14:32:00,2011-08-15 14:32:00,1,0
15482,16,98,11054.96,5020,47,United Kingdom,2010-12-16 10:08:00,2011-11-24 10:46:00,0,343
15483,161,88,233.81,295,74,United Kingdom,2011-03-18 12:26:00,2011-07-01 13:07:00,1,105
15484,1,188,3594.31,3152,135,United Kingdom,2011-09-22 13:31:00,2011-12-08 15:03:00,0,77
15485,30,86,2575.0,1306,59,United Kingdom,2010-12-01 13:23:00,2011-11-09 14:31:00,0,343
15488,93,2,91.32000000000001,73,2,United Kingdom,2011-09-08 10:11:00,2011-09-08 10:11:00,1,0
15489,23,50,1134.28,608,47,United Kingdom,2011-05-12 12:54:00,2011-11-17 08:53:00,0,188
15491,95,154,3100.09,1646,109,United Kingdom,2011-04-18 10:04:00,2011-09-05 15:56:00,1,140
15492,28,35,659.4599999999999,483,32,United Kingdom,2011-09-26 14:02:00,2011-11-11 14:53:00,0,46
15493,33,297,2001.8,560,176,United Kingdom,2011-03-14 11:44:00,2011-11-07 12:04:00,0,238
15494,21,125,1299.23,1148,120,United Kingdom,2011-08-10 15:29:00,2011-11-18 14:51:00,0,99
15497,18,15,1262.2,624,14,United Kingdom,2011-01-24 10:01:00,2011-11-22 11:51:00,0,302
15498,3,512,13316.4,6105,363,United Kingdom,2010-12-08 12:29:00,2011-12-07 12:48:00,0,364
15500,8,68,1131.56,572,64,United Kingdom,2011-09-19 13:47:00,2011-12-01 13:47:00,0,73
15502,16,213,10384.93,4236,167,United Kingdom,2010-12-05 15:40:00,2011-11-24 12:48:00,0,353
15503,363,70,147.09,74,66,United Kingdom,2010-12-12 10:57:00,2010-12-12 10:57:00,1,0
15504,81,13,52.83,33,13,United Kingdom,2011-09-19 13:45:00,2011-09-19 13:45:00,0,0
15505,53,97,3610.96,2390,90,United Kingdom,2011-07-07 13:33:00,2011-10-18 07:56:00,0,102
15506,23,164,979.26,848,121,United Kingdom,2011-07-24 11:45:00,2011-11-17 12:11:00,0,116
15507,172,46,492.36,162,41,United Kingdom,2011-06-21 11:19:00,2011-06-21 11:19:00,1,0
15508,189,92,1000.27,440,78,United Kingdom,2011-04-18 15:31:00,2011-06-03 15:43:00,1,46
15510,331,1,250.0,2,1,United Kingdom,2011-01-13 12:10:00,2011-01-13 12:10:00,1,0
15511,12,160,909.23,271,117,United Kingdom,2011-09-15 15:05:00,2011-11-28 09:43:00,0,73
15512,156,7,121.0,68,7,United Kingdom,2010-12-15 12:01:00,2011-07-07 10:20:00,1,203
15513,33,308,14758.220000000001,5709,190,United Kingdom,2010-12-01 11:22:00,2011-11-06 14:36:00,0,340
15514,12,178,4139.46,2160,96,United Kingdom,2010-12-10 13:50:00,2011-11-27 14:40:00,0,352
15516,45,15,62.43,27,15,United Kingdom,2011-10-24 11:33:00,2011-10-26 10:51:00,0,1
15517,233,27,267.03,293,27,United Kingdom,2011-04-20 14:02:00,2011-04-20 14:02:00,1,0
15518,64,214,1942.45,1273,137,United Kingdom,2011-01-11 12:55:00,2011-10-06 13:05:00,0,268
15520,2,18,343.5,314,18,United Kingdom,2011-12-08 10:58:00,2011-12-08 10:58:00,0,0
15521,40,185,3000.2,1836,119,United Kingdom,2011-03-30 09:15:00,2011-10-30 13:42:00,0,214
15522,33,57,398.84,573,47,United Kingdom,2011-09-13 12:26:00,2011-11-07 11:26:00,0,54
15523,84,10,412.01000000000005,132,10,United Kingdom,2011-09-16 16:29:00,2011-09-16 16:29:00,0,0
15524,25,1,440.0,4,1,United Kingdom,2011-11-15 12:09:00,2011-11-15 12:09:00,0,0
15525,2,178,825.92,416,133,United Kingdom,2010-12-01 13:17:00,2011-12-07 14:43:00,0,371
15526,33,4,148.44,24,4,United Kingdom,2011-11-06 15:01:00,2011-11-06 15:04:00,0,0
15527,19,163,2429.78,992,129,United Kingdom,2010-12-20 14:15:00,2011-11-21 12:17:00,0,335
15528,254,26,229.33,123,26,United Kingdom,2011-03-30 16:14:00,2011-03-30 16:14:00,1,0
15529,23,672,3995.23,3496,423,United Kingdom,2010-12-08 12:24:00,2011-11-17 11:29:00,0,343
15530,22,108,1502.35,950,91,United Kingdom,2011-04-07 11:16:00,2011-11-18 12:25:00,0,225
15531,8,228,2007.44,1105,196,United Kingdom,2011-11-09 17:47:00,2011-12-01 18:43:00,0,22
15532,25,256,1580.93,521,208,United Kingdom,2010-12-16 16:45:00,2011-11-14 14:51:00,0,332
15533,19,83,807.57,289,73,United Kingdom,2011-09-11 15:41:00,2011-11-20 15:35:00,0,69
15535,173,75,536.4,143,55,United Kingdom,2011-01-16 12:35:00,2011-06-19 16:02:00,1,154
15537,163,24,110.92,29,24,United Kingdom,2011-06-29 13:10:00,2011-06-29 13:10:00,1,0
15539,7,41,538.46,410,41,United Kingdom,2011-12-02 13:36:00,2011-12-02 13:36:00,0,0
15540,11,15,213.3,200,15,United Kingdom,2011-11-28 13:51:00,2011-11-28 13:51:00,0,0
15541,114,29,85.13000000000001,49,29,United Kingdom,2011-08-17 14:58:00,2011-08-17 14:58:00,1,0
15543,288,28,127.86,86,26,United Kingdom,2011-02-24 15:26:00,2011-02-24 15:26:00,1,0
15544,9,259,3546.71,3109,127,United Kingdom,2010-12-02 12:47:00,2011-11-30 16:43:00,0,363
15545,54,81,292.71999999999997,163,78,United Kingdom,2010-12-03 17:28:00,2011-10-16 13:24:00,0,316
15547,7,702,4954.84,4032,441,United Kingdom,2010-12-12 13:26:00,2011-12-02 12:52:00,0,354
15549,77,115,1693.26,698,104,United Kingdom,2011-01-27 15:38:00,2011-09-23 16:22:00,0,239
15550,4,61,575.63,295,44,United Kingdom,2011-02-11 12:49:00,2011-12-05 15:38:00,0,297
15551,37,29,436.06,218,29,United Kingdom,2011-11-03 12:37:00,2011-11-03 12:37:00,0,0
15552,217,17,90.12,60,17,United Kingdom,2011-05-06 14:47:00,2011-05-06 14:47:00,1,0
15553,60,56,437.23,451,51,United Kingdom,2011-10-10 14:02:00,2011-10-10 14:02:00,0,0
15554,278,14,217.2,74,14,United Kingdom,2011-03-07 09:00:00,2011-03-07 09:00:00,1,0
15555,12,899,4805.17,4439,406,United Kingdom,2010-12-05 14:45:00,2011-11-27 16:19:00,0,357
15556,24,31,279.77,236,31,United Kingdom,2011-11-15 16:08:00,2011-11-15 16:08:00,0,0
15557,29,20,473.65000000000003,219,16,United Kingdom,2011-11-11 12:46:00,2011-11-11 12:46:00,0,0
15561,12,27,800.59,267,27,United Kingdom,2011-05-08 11:38:00,2011-11-28 11:07:00,0,203
15562,352,1,134.55,39,1,United Kingdom,2010-12-23 09:55:00,2010-12-23 09:55:00,1,0
15563,22,113,1400.44,1501,88,United Kingdom,2010-12-16 11:27:00,2011-11-17 14:50:00,0,336
15565,50,8,173.16,60,8,United Kingdom,2011-09-30 10:44:00,2011-10-20 14:33:00,0,20
15567,19,7,186.01,223,7,United Kingdom,2011-11-21 10:48:00,2011-11-21 10:48:00,0,0
15568,3,53,758.29,461,27,United Kingdom,2011-09-27 14:37:00,2011-12-07 11:27:00,0,70
15569,104,31,1375.71,666,27,United Kingdom,2011-01-11 13:26:00,2011-08-28 10:15:00,1,228
15570,7,323,4165.52,2067,233,United Kingdom,2010-12-05 12:57:00,2011-12-02 14:47:00,0,362
15571,12,57,650.4300000000001,264,47,United Kingdom,2011-09-22 13:15:00,2011-11-28 10:02:00,0,66
15572,5,215,2552.86,1229,166,United Kingdom,2011-03-06 14:44:00,2011-12-05 10:09:00,0,273
15573,32,104,607.45,363,88,United Kingdom,2011-09-15 12:16:00,2011-11-08 11:38:00,0,53
15574,178,168,702.25,349,131,United Kingdom,2010-12-02 15:46:00,2011-06-15 12:01:00,1,194
15576,38,45,940.6700000000001,404,43,United Kingdom,2011-11-02 12:03:00,2011-11-02 12:03:00,0,0
15577,151,39,258.88,89,39,United Kingdom,2011-02-07 13:32:00,2011-07-11 17:03:00,1,154
15578,162,13,127.1,52,13,United Kingdom,2011-06-30 13:03:00,2011-06-30 13:03:00,1,0
15579,69,51,348.6,120,45,United Kingdom,2011-01-30 12:09:00,2011-10-02 12:45:00,0,245
15581,121,149,3679.9700000000003,286,134,United Kingdom,2010-12-08 14:38:00,2011-08-11 09:38:00,1,245
15582,25,44,682.9100000000001,453,39,United Kingdom,2011-05-03 13:36:00,2011-11-15 09:55:00,0,195
15584,24,123,725.11,314,88,United Kingdom,2011-06-30 16:39:00,2011-11-16 10:55:00,0,138
15585,177,31,455.3,320,31,United Kingdom,2011-06-16 08:38:00,2011-06-16 08:38:00,1,0
15587,50,9,913.6800000000001,312,3,United Kingdom,2010-12-23 09:59:00,2011-10-20 13:37:00,0,301
15589,256,29,478.53000000000003,243,28,United Kingdom,2011-02-02 10:46:00,2011-03-29 09:54:00,1,54
15592,47,24,388.58,354,24,United Kingdom,2011-10-24 08:59:00,2011-10-24 08:59:00,0,0
15593,71,5,199.8,60,5,United Kingdom,2011-09-30 11:46:00,2011-09-30 11:46:00,0,0
15594,16,103,1771.78,983,85,United Kingdom,2011-04-19 10:08:00,2011-11-24 08:53:00,0,218
15596,101,77,1406.59,561,51,United Kingdom,2010-12-09 16:10:00,2011-08-31 10:55:00,1,264
15597,35,22,324.57,279,22,United Kingdom,2011-11-04 13:26:00,2011-11-04 13:26:00,0,0
15598,53,14,240.68,160,14,United Kingdom,2011-10-17 16:04:00,2011-10-17 16:04:00,0,0
15599,27,52,761.74,718,50,United Kingdom,2011-05-19 13:05:00,2011-11-13 11:44:00,0,177
15601,11,410,6776.56,4983,230,United Kingdom,2010-12-02 10:39:00,2011-11-28 15:15:00,0,361
15602,8,46,1297.8700000000001,1137,31,United Kingdom,2010-12-06 15:35:00,2011-12-01 14:14:00,0,359
15603,79,2,48.480000000000004,96,2,United Kingdom,2011-09-22 10:04:00,2011-09-22 10:04:00,0,0
15604,52,17,216.39,159,17,United Kingdom,2011-10-18 14:47:00,2011-10-18 14:47:00,0,0
15605,36,67,1198.23,441,61,United Kingdom,2010-12-01 13:38:00,2011-11-03 14:17:00,0,337
15606,61,77,2920.16,892,48,United Kingdom,2011-01-19 12:07:00,2011-10-09 15:47:00,0,263
15607,337,13,104.76,202,13,United Kingdom,2011-01-07 12:44:00,2011-01-07 12:44:00,1,0
15608,28,60,1093.68,714,59,United Kingdom,2011-08-11 09:56:00,2011-11-11 13:20:00,0,92
15609,184,16,298.48,148,16,United Kingdom,2011-06-08 13:00:00,2011-06-08 13:00:00,1,0
15610,52,6,112.46000000000001,66,6,United Kingdom,2011-10-19 10:36:00,2011-10-19 10:36:00,0,0
15611,10,43,1591.45,504,23,United Kingdom,2011-01-09 11:32:00,2011-11-30 12:36:00,0,325
15612,36,6,195.15,52,4,United Kingdom,2011-10-09 12:49:00,2011-11-03 14:52:00,0,25
15615,10,423,10399.74,5508,187,United Kingdom,2010-12-15 16:21:00,2011-11-29 14:42:00,0,348
15618,33,45,776.851,454,39,United Kingdom,2011-07-26 10:13:00,2011-11-07 08:34:00,0,103
15619,11,3,336.40000000000003,136,3,United Kingdom,2011-11-29 08:14:00,2011-11-29 08:14:00,0,0
15620,57,100,1553.18,915,92,United Kingdom,2010-12-16 14:34:00,2011-10-14 12:41:00,0,301
15621,4,16,1293.03,501,12,United Kingdom,2011-11-18 11:49:00,2011-12-05 14:01:00,0,17
15622,43,185,3709.56,1674,170,United Kingdom,2011-03-02 13:42:00,2011-10-27 16:44:00,0,239
15623,141,19,301.03,125,19,United Kingdom,2011-07-21 17:26:00,2011-07-21 17:26:00,1,0
15624,117,34,588.13,357,26,United Kingdom,2011-03-28 13:32:00,2011-08-15 11:38:00,1,139
15625,104,64,1534.26,1188,44,United Kingdom,2011-04-18 14:01:00,2011-08-28 10:21:00,1,131
15626,75,49,675.8,766,49,United Kingdom,2011-01-14 10:10:00,2011-09-26 10:03:00,0,254
15628,5,155,2870.2400000000002,1894,85,United Kingdom,2010-12-08 09:51:00,2011-12-05 10:24:00,0,362
15630,45,60,1186.35,800,57,United Kingdom,2011-05-19 10:16:00,2011-10-25 15:36:00,0,159
15632,16,167,3285.31,2109,107,United Kingdom,2011-03-10 08:29:00,2011-11-24 09:51:00,0,259
15634,17,15,243.55,99,15,United Kingdom,2011-11-22 16:28:00,2011-11-22 16:28:00,0,0
15636,90,25,724.76,284,21,United Kingdom,2011-03-02 14:50:00,2011-09-11 11:17:00,0,192
15637,53,15,223.36,128,15,United Kingdom,2011-10-18 08:28:00,2011-10-18 08:28:00,0,0
15639,134,25,425.32,323,25,United Kingdom,2011-07-28 14:30:00,2011-07-28 14:30:00,1,0
15640,4,484,12515.66,6607,242,United Kingdom,2010-12-02 15:40:00,2011-12-05 14:35:00,0,367
15641,105,119,1887.2,1562,101,United Kingdom,2010-12-15 14:45:00,2011-08-26 14:04:00,1,253
15643,192,33,664.0,246,31,United Kingdom,2011-03-02 14:34:00,2011-06-01 07:38:00,1,90
15644,166,238,813.0,557,166,United Kingdom,2011-03-23 15:37:00,2011-06-26 14:54:00,1,94
15645,19,52,612.01,256,50,United Kingdom,2011-11-21 11:55:00,2011-11-21 11:55:00,0,0
15646,158,35,447.64000000000004,394,35,United Kingdom,2010-12-02 16:59:00,2011-07-05 09:53:00,1,214
15648,204,25,657.35,221,23,United Kingdom,2011-03-17 18:59:00,2011-05-19 15:53:00,1,62
15649,336,2,816.0,192,1,United Kingdom,2010-12-07 10:06:00,2011-01-07 13:34:00,1,31
15651,37,32,646.3,479,27,United Kingdom,2011-03-24 08:56:00,2011-11-03 08:41:00,0,223
15652,91,21,337.74,208,21,United Kingdom,2011-09-09 14:22:00,2011-09-09 14:22:00,1,0
15653,93,6,877.4399999999999,1200,4,United Kingdom,2011-08-16 09:50:00,2011-09-08 10:49:00,1,23
15654,9,21,922.53,475,15,United Kingdom,2011-11-13 15:15:00,2011-11-30 13:08:00,0,16
15655,243,34,560.67,324,34,United Kingdom,2011-04-10 15:25:00,2011-04-10 15:25:00,1,0
15656,45,47,748.5,343,46,United Kingdom,2011-02-28 15:32:00,2011-10-25 14:56:00,0,238
15657,23,1,30.0,24,1,United Kingdom,2011-11-17 12:19:00,2011-11-17 12:19:00,0,0
15658,190,48,1024.1000000000001,242,40,United Kingdom,2010-12-02 10:53:00,2011-06-02 15:22:00,1,182
15659,44,11,306.45,111,11,United Kingdom,2011-10-27 09:23:00,2011-10-27 09:23:00,0,0
15660,25,90,1600.86,1050,58,United Kingdom,2010-12-09 09:49:00,2011-11-14 16:58:00,0,340
15661,317,5,309.8,236,4,United Kingdom,2011-01-05 12:32:00,2011-01-26 13:56:00,1,21
15663,106,9,138.14,106,9,United Kingdom,2011-08-25 15:50:00,2011-08-25 15:50:00,1,0
15664,51,17,386.43,157,17,United Kingdom,2011-10-20 10:57:00,2011-10-20 10:57:00,0,0
15665,168,116,2242.01,1666,92,United Kingdom,2011-04-10 15:09:00,2011-06-24 14:57:00,1,74
15667,40,13,301.32,240,13,United Kingdom,2011-10-31 10:56:00,2011-10-31 10:56:00,0,0
15668,218,1,76.32000000000001,72,1,United Kingdom,2011-05-06 10:39:00,2011-05-06 10:39:00,1,0
15669,40,33,684.34,342,31,United Kingdom,2011-03-21 09:13:00,2011-10-30 16:03:00,0,223
15670,297,12,173.05,91,12,United Kingdom,2011-02-16 10:50:00,2011-02-16 10:50:00,1,0
15671,19,78,2657.13,1699,52,United Kingdom,2011-03-14 09:37:00,2011-11-21 12:43:00,0,252
15673,88,155,2881.02,1514,108,United Kingdom,2011-01-16 16:25:00,2011-09-12 16:12:00,0,238
15674,73,114,2446.6,1275,88,United Kingdom,2011-03-30 09:19:00,2011-09-27 15:17:00,0,181
15675,81,21,323.69,527,20,United Kingdom,2011-03-04 14:21:00,2011-09-19 13:48:00,0,198
15676,19,202,3435.76,2252,190,United Kingdom,2011-03-01 10:19:00,2011-11-21 12:40:00,0,265
15677,49,33,657.23,319,33,United Kingdom,2011-10-21 15:36:00,2011-10-21 15:36:00,0,0
15678,53,12,352.7,184,12,United Kingdom,2011-10-18 09:25:00,2011-10-18 09:25:00,0,0
15679,24,110,781.28,1170,98,United Kingdom,2011-06-10 08:24:00,2011-11-15 16:19:00,0,158
15680,9,78,1333.68,952,62,United Kingdom,2010-12-08 14:43:00,2011-11-30 13:46:00,0,356
15681,25,53,1426.16,816,32,United Kingdom,2011-03-04 13:46:00,2011-11-14 16:30:00,0,255
15683,117,10,193.75,131,10,United Kingdom,2011-08-14 12:56:00,2011-08-14 12:56:00,1,0
15687,9,166,2993.1,1310,120,United Kingdom,2011-01-13 15:13:00,2011-12-01 08:33:00,0,321
15689,120,9,254.1,84,8,United Kingdom,2010-12-13 09:57:00,2011-08-12 09:37:00,1,241
15690,4,19,239.76,408,19,United Kingdom,2011-08-31 11:40:00,2011-12-05 15:59:00,0,96
15691,252,2,136.8,72,2,United Kingdom,2011-04-01 15:13:00,2011-04-01 15:13:00,1,0
15692,28,12,191.04,138,12,United Kingdom,2011-11-11 14:12:00,2011-11-11 14:12:00,0,0
15694,1,78,6479.4,1677,42,United Kingdom,2010-12-02 07:49:00,2011-12-09 09:44:00,0,372
15695,267,22,409.98,212,22,United Kingdom,2011-03-18 08:31:00,2011-03-18 08:32:00,1,0
15696,33,171,2736.46,1028,141,United Kingdom,2011-01-17 11:24:00,2011-11-06 14:02:00,0,293
15699,18,18,309.65,113,18,United Kingdom,2011-11-22 08:26:00,2011-11-22 08:26:00,0,0
15700,172,86,696.68,357,85,United Kingdom,2011-06-19 15:36:00,2011-06-20 16:53:00,1,1
15701,2,237,1542.14,923,193,United Kingdom,2011-08-21 12:36:00,2011-12-07 14:39:00,0,108
15703,265,5,211.5,66,5,United Kingdom,2011-03-20 10:51:00,2011-03-20 10:51:00,1,0
15704,140,117,2293.62,1028,79,United Kingdom,2011-05-08 12:42:00,2011-07-22 13:35:00,1,75
15705,201,6,143.1,62,6,United Kingdom,2011-05-22 15:37:00,2011-05-22 15:37:00,1,0
15706,64,55,1060.56,321,50,United Kingdom,2011-08-15 14:32:00,2011-10-07 10:09:00,0,52
