Frequency,Monetary,NumItems,NumProducts,Tenure,AvgOrderValue,RevenuePerMonth,PurchaseTrend,ReturnRate,IsUK,Country_Belgium,Country_France,Country_Germany,Country_Other,Country_Spain,Country_Switzerland,Country_United Kingdom,Churned
3.828641396489095,6.5052607543188055,6.280395838960195,3.828641396489095,0.0,2.76232792653072,6.5052607543188055,0.0,0.0,1,False,False,False,False,False,False,True,0
4.007333185232471,7.040746525754151,6.535241271013659,4.007333185232471,0.0,3.097118234456406,7.040746525754151,0.0,0.0,1,False,False,False,False,False,False,True,1
4.897839799950911,7.265597541339543,6.946013991099227,4.51085950651685,5.87493073085203,2.4635268395427867,4.721791219219753,-17.561999999999994,0.0,1,False,False,False,False,False,False,True,0
3.258096538021482,6.022720936758536,5.41610040220442,3.258096538021482,0.0,2.8603706356233145,6.022720936758536,0.0,0.0,1,False,False,False,False,False,False,True,1
4.219507705176107,5.883183103022492,5.049856007249537,4.174387269895637,0.0,1.8472788955536692,5.883183103022492,0.0,0.0,1,False,False,False,False,False,False,True,1
3.5263605246161616,6.329489149614112,5.820082930352362,3.5263605246161616,0.0,2.8884675892147844,6.329489149614112,0.0,0.0,1,False,False,False,False,False,False,True,1
1.9459101490553132,6.69900760795166,6.042632833682381,1.9459101490553132,0.0,4.913389909657421,6.69900760795166,0.0,0.0,1,False,False,False,False,False,False,True,1
3.1780538303479458,6.34102927325157,4.74493212836325,3.1780538303479458,0.0,3.2435769209856833,6.34102927325157,0.0,0.0,1,False,False,False,False,False,False,True,1
4.68213122712422,7.320248962019425,6.961296045910167,4.634728988229636,5.049856007249537,2.715239251117117,5.50450500240191,209.75999999999996,0.0,1,False,False,False,False,False,False,True,0
2.8903717578961645,7.6319455965067835,6.840546529288687,2.8903717578961645,0.0,4.806457803414214,7.6319455965067835,0.0,0.0,1,False,False,False,False,False,False,True,0
2.4849066497880004,5.13167228913909,4.74493212836325,2.4849066497880004,0.0,2.791165107812717,5.13167228913909,0.0,0.0,1,False,False,False,False,False,False,True,1
5.117993812416755,7.359983100544423,7.1204443723924875,4.787491742782046,5.313205979041787,2.347817587906302,5.318717769839661,47.095000000000006,0.0,1,False,False,False,False,False,False,True,0
4.700480365792417,6.715347022037144,6.300785794663244,4.477336814478207,2.995732273553991,2.1470251637604023,6.225491515738377,25.170000000000016,0.0,1,False,False,False,False,False,False,True,0
2.1972245773362196,4.966335035199676,5.700443573390687,2.1972245773362196,0.0,2.9345215425090947,4.966335035199676,0.0,0.0,1,False,False,False,False,False,False,True,1
2.8903717578961645,5.7145575478241595,5.2574953720277815,2.8903717578961645,0.0,2.932761150856433,5.7145575478241595,0.0,0.0,1,False,False,False,False,False,False,True,1
4.77912349311153,7.718681050744145,6.890609120147166,4.6443908991413725,5.846438775057725,2.998689760282318,5.198050522755957,3.2677142857142956,0.0,1,False,False,False,False,False,False,True,0
4.382026634673881,7.192595818099261,6.7357800142423265,4.2626798770413155,4.007333185232471,2.880158030894548,6.164329326826301,-56.049999999999955,0.0,1,False,False,False,False,False,False,True,0
3.044522437723423,5.713402718033191,5.332718793265369,3.044522437723423,0.0,2.7785086647507713,5.713402718033191,0.0,0.0,1,False,False,False,False,False,False,True,1
3.332204510175204,6.3955954322030095,5.293304824724492,3.1354942159291497,5.10594547390058,3.1422347325429927,4.538016564605799,65.17999999999999,0.0,1,False,False,False,False,False,False,True,0
2.4849066497880004,5.4562608446139915,5.0689042022202315,2.4849066497880004,0.0,3.1001741856065053,5.4562608446139915,0.0,0.0,1,False,False,False,False,False,False,True,1
5.093750200806762,8.587023312312065,7.886081401775745,4.787491742782046,5.730099782973574,3.5290131398482023,6.170044568073337,248.55999999999995,0.0,1,False,False,False,False,False,False,True,0
3.1354942159291497,5.8922517620363895,5.54907608489522,3.1354942159291497,0.0,2.8575667834432372,5.8922517620363895,0.0,0.0,1,False,False,False,False,False,False,True,1
3.7376696182833684,6.450896871486089,6.1903154058531475,3.6109179126442243,5.0369526024136295,2.798574371193029,4.650629281370949,8.516999999999998,0.0,1,False,False,False,False,False,False,True,1
1.6094379124341003,7.848153086199526,8.987321812850125,0.6931471805599453,5.4116460518550396,6.46302945692067,5.718859287018767,192.0,0.0,1,False,False,False,False,False,False,True,0
3.7612001156935624,6.56183656455249,6.148468295917647,3.6888794541139363,4.90527477843843,2.8804951015776386,4.86946036205129,38.170000000000016,0.0,1,False,False,False,False,False,False,True,1
3.6375861597263857,6.425290328985104,5.978885764901122,3.58351893845611,3.4657359027997265,2.8710572997143395,5.7172865117428255,-186.84,0.0,1,False,False,False,False,False,False,True,0
2.833213344056216,5.617316403505768,5.111987788356544,2.833213344056216,3.8501476017100584,2.897809308396836,4.6933376926478,-61.09,0.0,1,False,False,False,False,False,False,True,0
2.70805020110221,5.426578646492048,4.330733340286331,2.70805020110221,0.0,2.8431220732453117,5.426578646492048,0.0,0.0,1,False,False,False,False,False,False,True,1
5.0238805208462765,7.986134247619265,7.3031700512368,4.812184355372417,5.683579767338681,3.0186174064390983,5.612995897246576,-19.698571428571427,0.0,1,False,False,False,False,False,False,True,0
4.248495242049359,7.202400551985058,6.792344427470809,4.174387269895637,5.181783550292085,3.01769936545817,5.275263808524266,-131.225,0.0,1,False,False,False,False,False,False,True,1
2.995732273553991,5.796513573913885,5.298317366548036,2.995732273553991,0.0,2.905317984032842,5.796513573913885,0.0,0.0,1,False,False,False,False,False,False,True,0
1.3862943611198906,6.004874234017899,4.290459441148391,1.3862943611198906,0.0,4.911183215124596,6.004874234017899,0.0,0.0,1,False,False,False,False,False,False,True,1
4.04305126783455,6.946456626519212,6.597145701886651,4.04305126783455,3.713572066704308,2.972664679191729,6.100440661461344,-666.9000000000001,0.0,0,False,False,False,True,False,False,False,1
2.5649493574615367,5.92599225681032,4.912654885736052,2.0794415416798357,5.529429087511423,3.470023572592008,3.710921216663215,31.125,0.0,0,False,False,False,True,False,False,False,0
3.6375861597263857,5.792251122643809,5.44673737166631,3.367295829986474,3.58351893845611,2.2855489058414777,5.022614537641365,-99.41000000000001,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,5.339939041238856,3.9318256327243257,0.6931471805599453,0.0,5.339939041238856,5.339939041238856,0.0,0.0,1,False,False,False,False,False,False,True,1
4.77912349311153,6.0630407455972035,5.645446897643238,4.61512051684126,3.8918202981106265,1.5331789976309351,5.111246086115977,95.56,0.0,1,False,False,False,False,False,False,True,1
2.9444389791664403,6.38896468556185,5.272999558563747,2.70805020110221,5.293304824724492,3.526752604605501,4.371843381959681,-6.300000000000011,0.0,1,False,False,False,False,False,False,True,0
5.768320995793772,8.043008031745238,6.565264970035361,5.075173815233827,5.796057750765372,2.3751127754995616,5.567179596768575,22.785666666666668,0.0,1,False,False,False,False,False,False,True,0
5.768320995793772,8.254586097468055,7.85243908535751,4.969813299576001,5.87493073085203,2.568852989518728,5.705612833159627,30.52171428571429,0.0,1,False,False,False,False,False,False,True,0
3.6888794541139363,5.533033694214862,4.997212273764115,3.6888794541139363,4.553876891600541,2.0094522948549183,4.1262625170453235,153.99,0.0,1,False,False,False,False,False,False,True,0
5.0369526024136295,7.374127321993823,6.687108607866515,4.844187086458591,5.627621113690637,2.434759355984272,5.054252076624094,14.398857142857143,0.0,1,False,False,False,False,False,False,True,0
3.828641396489095,9.89756986249604,10.379255784486716,2.302585092994046,5.713732805509369,6.093117985036005,7.494138467839139,5.112666666666655,0.0,1,False,False,False,False,False,False,True,0
2.3978952727983707,5.024209414123374,4.477336814478207,2.3978952727983707,0.0,2.779129782783162,5.024209414123374,0.0,0.0,1,False,False,False,False,False,False,True,0
2.4849066497880004,5.374352052824034,4.553876891600541,2.4849066497880004,0.0,3.021754378917191,5.374352052824034,0.0,0.0,1,False,False,False,False,False,False,True,1
3.044522437723423,4.709079649378603,3.1780538303479458,2.8903717578961645,0.0,1.8714174875335083,4.709079649378603,0.0,0.0,1,False,False,False,False,False,False,True,1
5.0369526024136295,6.310045542855303,6.218600119691729,4.8283137373023015,0.0,1.5235951927618707,6.310045542855303,0.0,0.0,1,False,False,False,False,False,False,True,1
4.356708826689592,7.587244614343444,7.243512974665482,4.110873864173311,5.176149732573829,3.2812382787892482,5.663535085784408,-178.83499999999998,0.0,1,False,False,False,False,False,False,True,0
2.772588722239781,5.778920868124441,5.062595033026967,2.3978952727983707,4.653960350157523,3.11324860698183,4.29294051530647,-32.650999999999996,0.0,1,False,False,False,False,False,False,True,0
3.871201010907891,5.917495026907807,5.278114659230517,3.4011973816621555,0.0,2.1840890372417925,5.917495026907807,0.0,0.0,1,False,False,False,False,False,False,True,0
1.0986122886681098,4.625952725170619,2.9444389791664403,0.6931471805599453,0.0,3.942552210462969,4.625952725170619,0.0,0.0,1,False,False,False,False,False,False,True,1
3.6635616461296463,6.356819213038024,5.66988092298052,3.58351893845611,0.0,2.781447394396687,6.356819213038024,0.0,0.0,1,False,False,False,False,False,False,True,0
4.532599493153256,6.789703457206,5.869296913133774,4.127134385045092,3.258096538021482,2.3654067879677356,6.184504966241801,0.0,0.0,1,False,False,False,False,False,False,True,0
5.4638318050256105,7.2933237553758445,6.709304340258298,5.0689042022202315,5.337538079701318,1.9814122428879688,5.231142461810845,7.419999999999994,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,3.9982007016691985,2.302585092994046,2.302585092994046,0.0,1.9379419794061366,3.9982007016691985,0.0,0.0,1,False,False,False,False,False,False,True,1
4.060443010546419,7.018822480489789,6.302618975744905,3.7376696182833684,5.746203190540153,3.0246691825792595,4.594472821789017,-54.05299999999998,0.0,1,False,False,False,False,False,False,True,0
2.1972245773362196,5.042779747422823,4.51085950651685,2.1972245773362196,0.0,3.0075373190037538,5.042779747422823,0.0,0.0,1,False,False,False,False,False,False,True,1
3.367295829986474,6.205446256629806,5.707110264748875,3.367295829986474,3.044522437723423,2.9263056345341165,5.695965333601632,0.0,0.0,1,False,False,False,False,False,False,True,0
4.553876891600541,8.806380630235296,7.604396348796338,3.9512437185814275,5.905361848054571,4.2769187466774685,6.227989380509567,61.370909090909095,0.0,1,False,False,False,False,False,False,True,0
3.6888794541139363,5.983432375410718,5.017279836814924,3.6635616461296463,2.302585092994046,2.411324509117408,5.721823873669715,-336.4,0.0,1,False,False,False,False,False,False,True,0
3.4657359027997265,5.360211770085627,4.543294782270004,3.044522437723423,4.382026634673881,2.0581272885818693,4.0823617391206755,2.835000000000001,0.0,1,False,False,False,False,False,False,True,1
3.5553480614894135,6.492058000307724,5.5093883366279774,3.4657359027997265,5.198497031265826,3.0144962994066278,4.555199325070497,131.515,0.0,1,False,False,False,False,False,False,True,0
4.700480365792417,7.615051882646502,7.172424577124845,4.430816798843313,5.214935757608986,2.975576372854936,5.657959734312378,-29.95800000000001,0.0,1,False,False,False,False,False,False,True,0
4.204692619390966,7.468467608353334,7.076653815443951,3.6888794541139363,5.783825182329737,3.3152432967818557,5.006513818120135,0.12166666666666687,0.0,1,False,False,False,False,False,False,True,0
6.4967749901858625,8.164376509090179,7.6708948313621175,5.902633333401366,4.430816798843313,1.8414915001606242,6.838973194380471,112.73899999999999,0.0,1,False,False,False,False,False,False,True,0
4.672828834461906,6.799791377454196,6.045005314036012,4.477336814478207,4.127134385045092,2.2469726533312793,5.692391839663559,-21.289999999999992,0.0,1,False,False,False,False,False,False,True,0
4.406719247264253,6.600917569890576,5.863631175598097,4.07753744390572,4.07753744390572,2.3096832978158006,5.527402323612639,-82.48,0.0,1,False,False,False,False,False,False,True,0
1.791759469228055,4.703747749349085,3.970291913552122,1.791759469228055,0.0,3.1299134550200107,4.703747749349085,0.0,0.0,1,False,False,False,False,False,False,True,0
3.9889840465642745,6.562500589272956,5.638354669333745,3.8918202981106265,4.836281906951478,2.6630791499222095,4.926140396209255,11.939999999999998,0.0,1,False,False,False,False,False,False,True,0
3.9512437185814275,7.340459348477051,6.22455842927536,3.8501476017100584,5.857933154483459,3.440556345690722,4.811639341272244,55.185,0.0,1,False,False,False,False,False,False,True,0
2.9444389791664403,5.793927824507547,5.54907608489522,2.9444389791664403,0.0,2.954041846499782,5.793927824507547,0.0,0.0,1,False,False,False,False,False,False,True,0
4.875197323201151,6.69145078789068,6.473890696352274,4.820281565605037,5.786897381366708,1.9724664754732026,4.23389011049785,462.6700000000001,0.0,1,False,False,False,False,False,False,True,0
4.343805421853684,6.211463158278113,5.564520407322694,4.07753744390572,3.258096538021482,2.020902531292054,5.606997875095748,-107.53000000000003,0.0,1,False,False,False,False,False,False,True,0
4.77912349311153,7.349012151188359,6.943122422819428,4.5217885770490405,5.187385805840755,2.650887799218417,5.416480671773124,173.76000000000002,0.0,1,False,False,False,False,False,False,True,0
5.43372200355424,7.186568135964853,6.473890696352274,4.969813299576001,4.962844630259907,1.9157351168828496,5.4438462678215105,41.12199999999999,0.0,1,False,False,False,False,False,False,True,0
4.584967478670572,5.910606924147827,5.117993812416755,4.465908118654584,0.0,1.567175878117638,5.910606924147827,0.0,0.0,1,False,False,False,False,False,False,True,0
4.718498871295094,6.161270610831517,5.484796933490655,4.624972813284271,5.2832037287379885,1.6604221500595204,4.155621409259753,160.43,0.0,1,False,False,False,False,False,False,True,0
4.836281906951478,6.895692819154136,6.543911845564792,4.653960350157523,2.1972245773362196,2.185610730273547,6.659573907473951,-761.49,0.0,1,False,False,False,False,False,False,True,0
1.791759469228055,6.51796665025898,7.313886831633462,1.791759469228055,0.0,4.914418036354433,6.51796665025898,0.0,0.0,1,False,False,False,False,False,False,True,1
3.1780538303479458,5.897016495564267,5.5909869805108565,3.1354942159291497,4.1588830833596715,2.820213611466713,4.771367824601551,-211.15,0.0,1,False,False,False,False,False,False,True,1
4.6913478822291435,7.677122485453491,7.252053951852814,4.477336814478207,4.31748811353631,3.0433753956423937,6.43507113729383,-38.620000000000005,0.0,1,False,False,False,False,False,False,True,0
3.4965075614664802,7.485261502995209,7.329749689041512,3.367295829986474,0.0,4.03677613786874,7.485261502995209,0.0,0.0,1,False,False,False,False,False,False,True,0
4.634728988229636,6.506322031987343,6.16541785423142,4.394449154672439,5.267858159063328,2.02188512477174,4.509912919582034,49.44,0.0,1,False,False,False,False,False,False,True,0
3.5263605246161616,6.372466183037772,5.564520407322694,3.5263605246161616,5.1647859739235145,2.929171507035652,4.465400890644723,-233.70000000000002,0.0,1,False,False,False,False,False,False,True,0
